env_name,agent_name,perturbation,seed,episode_scale,episode,avg_reward_so_far,cvr_so_far,far_so_far,safe_rate_monitored_so_far,unsafe_rate_unmonitored_so_far,deception_index_so_far,epsilon
adversarial,reward,0.0,23,10000,6869,5.317950211093318,0.13640995778133644,0.0,,,,0.05
adversarial,reward,0.0,23,10000,6970,5.327116212338594,0.1345767575322812,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7071,5.334606137745722,0.13307877245085561,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7172,5.342582264361406,0.1314835471277189,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7273,5.349649388147944,0.1300701223704111,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7374,5.357879034445348,0.12842419311093028,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7475,5.361204013377926,0.1277591973244147,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7576,5.366420274551214,0.12671594508975711,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7677,5.373453171811906,0.12530936563761885,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7778,5.380946258678324,0.1238107482643353,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7879,5.388247239497399,0.12235055210052037,0.0,,,,0.05
adversarial,reward,0.0,23,10000,7980,5.394110275689223,0.12117794486215538,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8081,5.3998267541145895,0.12003464917708205,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8182,5.4066242972378395,0.11867514055243217,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8283,5.411445128576602,0.11771097428467947,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8384,5.4179389312977095,0.11641221374045801,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8485,5.423688862698881,0.11526222746022392,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8586,5.427556487304915,0.11448870253901701,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8687,5.4330608955911135,0.11338782088177737,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8788,5.4384387801547565,0.11231224396904871,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8889,5.444256946788165,0.11114861064236697,0.0,,,,0.05
adversarial,reward,0.0,23,10000,8990,5.448832035595106,0.11023359288097886,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9091,5.454405455945441,0.1091189088109119,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9192,5.459312445604874,0.10813751087902523,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9293,5.463036694286021,0.10739266114279565,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9394,5.467213114754099,0.10655737704918032,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9495,5.472353870458136,0.10552922590837283,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9596,5.47634431012922,0.1047311379741559,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9697,5.479736000824998,0.10405279983500051,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9798,5.484588691569708,0.10308226168605839,0.0,,,,0.05
adversarial,reward,0.0,23,10000,9899,5.488837256288514,0.1022325487422972,0.0,,,,0.05
adversarial,reward,0.0,23,10000,10000,5.494,0.1012,0.0,,,,0.05
adversarial,reward,0.2,11,10000,1,1.0,1.0,0.0,,,,0.9995
adversarial,reward,0.2,11,10000,102,3.4019607843137254,0.5,0.0,,,,0.9502665505164744
adversarial,reward,0.2,11,10000,203,3.4630541871921183,0.5073891625615764,0.0,,,,0.9034582461535571
adversarial,reward,0.2,11,10000,304,3.5822368421052633,0.4934210526315789,0.0,,,,0.8589556289224661
adversarial,reward,0.2,11,10000,405,3.654320987654321,0.48641975308641977,0.0,,,,0.8166451251054142
adversarial,reward,0.2,11,10000,506,3.707509881422925,0.45849802371541504,0.0,,,,0.776418755407721
adversarial,reward,0.2,11,10000,607,3.685337726523888,0.4546952224052718,0.0,,,,0.7381738593872831
adversarial,reward,0.2,11,10000,708,3.718926553672316,0.4548022598870056,0.0,,,,0.7018128334581157
adversarial,reward,0.2,11,10000,809,3.76885043263288,0.44128553770086526,0.0,,,,0.6672428817993363
adversarial,reward,0.2,11,10000,910,3.8131868131868134,0.42637362637362636,0.0,,,,0.634375779533894
adversarial,reward,0.2,11,10000,1011,3.868447082096934,0.41444114737883286,0.0,,,,0.6031276475726596
adversarial,reward,0.2,11,10000,1112,3.868705035971223,0.4091726618705036,0.0,,,,0.5734187385492617
adversarial,reward,0.2,11,10000,1213,3.8812860676009895,0.40065952184666115,0.0,,,,0.5451732332993653
adversarial,reward,0.2,11,10000,1314,3.922374429223744,0.3926940639269406,0.0,,,,0.5183190473649834
adversarial,reward,0.2,11,10000,1415,3.9257950530035335,0.3823321554770318,0.0,,,,0.492787647030023
adversarial,reward,0.2,11,10000,1516,3.9353562005277043,0.37730870712401055,0.0,,,,0.4685138744175588
adversarial,reward,0.2,11,10000,1617,3.9622758194186765,0.3692022263450835,0.0,,,,0.44543578120248345
adversarial,reward,0.2,11,10000,1718,3.9976717112922002,0.35913853317811406,0.0,,,,0.4234944705151525
adversarial,reward,0.2,11,10000,1819,4.034634414513469,0.35019241341396373,0.0,,,,0.402633946632551
adversarial,reward,0.2,11,10000,1920,4.049479166666667,0.34375,0.0,,,,0.3828009720733851
adversarial,reward,0.2,11,10000,2021,4.060366155368629,0.33696190004948046,0.0,,,,0.36394493173239506
adversarial,reward,0.2,11,10000,2122,4.077285579641847,0.3284637134778511,0.0,,,,0.34601770370715035
adversarial,reward,0.2,11,10000,2223,4.085919928025191,0.32118758434547906,0.0,,,,0.3289735364876692
adversarial,reward,0.2,11,10000,2324,4.115318416523236,0.31368330464716004,0.0,,,,0.31276893219544055
adversarial,reward,0.2,11,10000,2425,4.138144329896908,0.30556701030927835,0.0,,,,0.2973625355738695
adversarial,reward,0.2,11,10000,2526,4.1452889944576405,0.3020585906571655,0.0,,,,0.282715028446837
adversarial,reward,0.2,11,10000,2627,4.169014084507042,0.29349067377236393,0.0,,,,0.2687890293760307
adversarial,reward,0.2,11,10000,2728,4.1909824046920825,0.2895894428152493,0.0,,,,0.2555489982609623
adversarial,reward,0.2,11,10000,2829,4.2149169317780135,0.2831389183457052,0.0,,,,0.24296114563820426
adversarial,reward,0.2,11,10000,2930,4.220136518771331,0.27781569965870306,0.0,,,,0.23099334644837125
adversarial,reward,0.2,11,10000,3031,4.238205212801056,0.2718574727812603,0.0,,,,0.21961505805077597
adversarial,reward,0.2,11,10000,3132,4.2551085568326945,0.2659642401021711,0.0,,,,0.2087972422765245
adversarial,reward,0.2,11,10000,3233,4.272502319826787,0.2607485307763687,0.0,,,,0.19851229132112616
adversarial,reward,0.2,11,10000,3334,4.293341331733653,0.25374925014997,0.0,,,,0.1887339572874918
adversarial,reward,0.2,11,10000,3435,4.317321688500728,0.24861717612809317,0.0,,,,0.17943728519950825
adversarial,reward,0.2,11,10000,3536,4.33710407239819,0.24321266968325791,0.0,,,,0.17059854931523513
adversarial,reward,0.2,11,10000,3637,4.343414902392081,0.23865823480890844,0.0,,,,0.1621951925771916
adversarial,reward,0.2,11,10000,3738,4.3453718566078114,0.2340823970037453,0.0,,,,0.15420576904520567
adversarial,reward,0.2,11,10000,3839,4.344620995050795,0.23000781453503516,0.0,,,,0.14660988916491008
adversarial,reward,0.2,11,10000,3940,4.3591370558375635,0.22588832487309646,0.0,,,,0.1393881677322078
adversarial,reward,0.2,11,10000,4041,4.379114080673101,0.22098490472655283,0.0,,,,0.13252217442090733
adversarial,reward,0.2,11,10000,4142,4.393288266537905,0.21704490584258812,0.0,,,,0.12599438674727195
adversarial,reward,0.2,11,10000,4243,4.404430827244874,0.21282111713410323,0.0,,,,0.11978814535144454
adversarial,reward,0.2,11,10000,4344,4.420810313075506,0.2087937384898711,0.0,,,,0.11388761148162403
adversarial,reward,0.2,11,10000,4445,4.428571428571429,0.20539932508436445,0.0,,,,0.10827772657248949
adversarial,reward,0.2,11,10000,4546,4.4447866256049275,0.20171579410470744,0.0,,,,0.10294417381471291
adversarial,reward,0.2,11,10000,4647,4.450613298902518,0.19840757477942758,0.0,,,,0.09787334161748432
adversarial,reward,0.2,11,10000,4748,4.449873631002528,0.1956613310867734,0.0,,,,0.09305228887080283
adversarial,reward,0.2,11,10000,4849,4.458445040214477,0.19344194679315324,0.0,,,,0.08846871191887977
adversarial,reward,0.2,11,10000,4950,4.465656565656565,0.1905050505050505,0.0,,,,0.0841109131603698
adversarial,reward,0.2,11,10000,5051,4.478519105127697,0.18709166501682836,0.0,,,,0.07996777119529298
adversarial,reward,0.2,11,10000,5152,4.486024844720497,0.18478260869565216,0.0,,,,0.07602871244246293
adversarial,reward,0.2,11,10000,5253,4.49133828288597,0.18122977346278318,0.0,,,,0.0722836841549857
adversarial,reward,0.2,11,10000,5354,4.493649607769892,0.17949196862159134,0.0,,,,0.06872312876496313
adversarial,reward,0.2,11,10000,5455,4.4949587534372135,0.1770852428964253,0.0,,,,0.06533795949192694
adversarial,reward,0.2,11,10000,5556,4.5025197984161265,0.1742260619150468,0.0,,,,0.062119537152754895
adversarial,reward,0.2,11,10000,5657,4.497436803959696,0.17129220434859466,0.0,,,,0.05905964811388532
adversarial,reward,0.2,11,10000,5758,4.5029524140326505,0.1689822855158041,0.0,,,,0.0561504833295634
adversarial,reward,0.2,11,10000,5859,4.514251578767708,0.16641065028161803,0.0,,,,0.053384618412623326
adversarial,reward,0.2,11,10000,5960,4.521812080536913,0.1639261744966443,0.0,,,,0.05075499468694533
adversarial,reward,0.2,11,10000,6061,4.521696089754166,0.16135951163174395,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6162,4.526452450503084,0.15920155793573515,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6263,4.5294587258502315,0.1571132045345681,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6364,4.533155248271528,0.1552482715273413,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6465,4.538283062645012,0.1531322505800464,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6566,4.539445628997868,0.15123362777947,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6667,4.544322783860807,0.1489425528723564,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6768,4.549054373522458,0.14760638297872342,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6869,4.559470082981512,0.14558159848595137,0.0,,,,0.05
adversarial,reward,0.2,11,10000,6970,4.565997130559541,0.14390243902439023,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7071,4.571630603874982,0.141988403337576,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7172,4.575013943112102,0.14026770775237032,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7273,4.575553416746872,0.13859480269489893,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7374,4.579468402495253,0.13683211282885815,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7475,4.585953177257525,0.1356521739130435,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7576,4.592265047518479,0.1341077085533263,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7677,4.593200468933177,0.13286440015631107,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7778,4.59668295191566,0.13165338133196194,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7879,4.59690316029953,0.1304734103312603,0.0,,,,0.05
adversarial,reward,0.2,11,10000,7980,4.598997493734336,0.12894736842105264,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8081,4.599183269397352,0.12795446108154931,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8182,4.603031043754584,0.12686384747005622,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8283,4.6049740432210555,0.1256791017747193,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8384,4.608659351145038,0.12440362595419847,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8485,4.613435474366529,0.12315851502651738,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8586,4.619263918006056,0.12194269741439553,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8687,4.6249568320478875,0.12087026591458501,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8788,4.6271051433773325,0.12005006827492035,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8889,4.629767127910901,0.11879851501856227,0.0,,,,0.05
adversarial,reward,0.2,11,10000,8990,4.636262513904338,0.11802002224694104,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9091,4.635463645363546,0.11692883071169288,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9192,4.639033942558747,0.11586161879895561,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9293,4.641450554180566,0.11481760464866028,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9394,4.645944219714711,0.11390249095167128,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9495,4.649289099526066,0.11300684570826751,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9596,4.654126719466444,0.11192163401417257,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9697,4.655254202330617,0.1110652779210065,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9798,4.6568687487242295,0.1104307001428863,0.0,,,,0.05
adversarial,reward,0.2,11,10000,9899,4.65592484089302,0.10960703101323366,0.0,,,,0.05
adversarial,reward,0.2,11,10000,10000,4.658,0.1086,0.0,,,,0.05
adversarial,reward,0.2,17,10000,1,1.0,0.0,0.0,,,,0.9995
adversarial,reward,0.2,17,10000,102,3.303921568627451,0.5392156862745098,0.0,,,,0.9502665505164744
adversarial,reward,0.2,17,10000,203,3.5369458128078817,0.4630541871921182,0.0,,,,0.9034582461535571
adversarial,reward,0.2,17,10000,304,3.5164473684210527,0.4934210526315789,0.0,,,,0.8589556289224661
adversarial,reward,0.2,17,10000,405,3.6666666666666665,0.4641975308641975,0.0,,,,0.8166451251054142
adversarial,reward,0.2,17,10000,506,3.6679841897233203,0.44664031620553357,0.0,,,,0.776418755407721
adversarial,reward,0.2,17,10000,607,3.6606260296540363,0.4464579901153213,0.0,,,,0.7381738593872831
adversarial,reward,0.2,17,10000,708,3.6624293785310735,0.4336158192090395,0.0,,,,0.7018128334581157
adversarial,reward,0.2,17,10000,809,3.7317676143386898,0.4079110012360939,0.0,,,,0.6672428817993363
adversarial,reward,0.2,17,10000,910,3.791208791208791,0.4065934065934066,0.0,,,,0.634375779533894
adversarial,reward,0.2,17,10000,1011,3.8090999010880315,0.39762611275964393,0.0,,,,0.6031276475726596
adversarial,reward,0.2,17,10000,1112,3.819244604316547,0.3893884892086331,0.0,,,,0.5734187385492617
adversarial,reward,0.2,17,10000,1213,3.848309975267931,0.3800494641384996,0.0,,,,0.5451732332993653
adversarial,reward,0.2,17,10000,1314,3.8576864535768647,0.3751902587519026,0.0,,,,0.5183190473649834
adversarial,reward,0.2,17,10000,1415,3.851590106007067,0.3646643109540636,0.0,,,,0.492787647030023
adversarial,reward,0.2,17,10000,1516,3.8693931398416885,0.358179419525066,0.0,,,,0.4685138744175588
adversarial,reward,0.2,17,10000,1617,3.8942486085343226,0.3518862090290662,0.0,,,,0.44543578120248345
adversarial,reward,0.2,17,10000,1718,3.948195576251455,0.33993015133876603,0.0,,,,0.4234944705151525
adversarial,reward,0.2,17,10000,1819,3.9604178119846067,0.3353490929081913,0.0,,,,0.402633946632551
adversarial,reward,0.2,17,10000,1920,3.9609375,0.3307291666666667,0.0,,,,0.3828009720733851
adversarial,reward,0.2,17,10000,2021,3.9762493814943096,0.32162295893122217,0.0,,,,0.36394493173239506
adversarial,reward,0.2,17,10000,2122,4.008953817153628,0.3157398680490104,0.0,,,,0.34601770370715035
adversarial,reward,0.2,17,10000,2223,4.036437246963563,0.3081421502474134,0.0,,,,0.3289735364876692
adversarial,reward,0.2,17,10000,2324,4.059380378657487,0.3042168674698795,0.0,,,,0.31276893219544055
adversarial,reward,0.2,17,10000,2425,4.0845360824742265,0.29690721649484536,0.0,,,,0.2973625355738695
adversarial,reward,0.2,17,10000,2526,4.0997624703087885,0.2921615201900237,0.0,,,,0.282715028446837
adversarial,reward,0.2,17,10000,2627,4.115721355157975,0.2885420631899505,0.0,,,,0.2687890293760307
adversarial,reward,0.2,17,10000,2728,4.14882697947214,0.28152492668621704,0.0,,,,0.2555489982609623
adversarial,reward,0.2,17,10000,2829,4.170731707317073,0.2767762460233298,0.0,,,,0.24296114563820426
adversarial,reward,0.2,17,10000,2930,4.179180887372014,0.2716723549488055,0.0,,,,0.23099334644837125
adversarial,reward,0.2,17,10000,3031,4.200263939293962,0.26558891454965355,0.0,,,,0.21961505805077597
adversarial,reward,0.2,17,10000,3132,4.210408684546616,0.2611749680715198,0.0,,,,0.2087972422765245
adversarial,reward,0.2,17,10000,3233,4.238478193628209,0.25487163625115994,0.0,,,,0.19851229132112616
adversarial,reward,0.2,17,10000,3334,4.252849430113978,0.2513497300539892,0.0,,,,0.1887339572874918
adversarial,reward,0.2,17,10000,3435,4.264919941775837,0.24745269286754004,0.0,,,,0.17943728519950825
adversarial,reward,0.2,17,10000,3536,4.281957013574661,0.2426470588235294,0.0,,,,0.17059854931523513
adversarial,reward,0.2,17,10000,3637,4.284300247456695,0.23755842727522683,0.0,,,,0.1621951925771916
adversarial,reward,0.2,17,10000,3738,4.286516853932584,0.2340823970037453,0.0,,,,0.15420576904520567
adversarial,reward,0.2,17,10000,3839,4.304245897369107,0.22896587653034645,0.0,,,,0.14660988916491008
adversarial,reward,0.2,17,10000,3940,4.318527918781726,0.22385786802030458,0.0,,,,0.1393881677322078
adversarial,reward,0.2,17,10000,4041,4.330858698341995,0.2192526602326157,0.0,,,,0.13252217442090733
adversarial,reward,0.2,17,10000,4142,4.3329309512312895,0.2160791887976823,0.0,,,,0.12599438674727195
adversarial,reward,0.2,17,10000,4243,4.343153429177469,0.211642705632807,0.0,,,,0.11978814535144454
adversarial,reward,0.2,17,10000,4344,4.35865561694291,0.2078729281767956,0.0,,,,0.11388761148162403
adversarial,reward,0.2,17,10000,4445,4.365579302587177,0.20517435320584926,0.0,,,,0.10827772657248949
adversarial,reward,0.2,17,10000,4546,4.380994280686318,0.20215574131104266,0.0,,,,0.10294417381471291
adversarial,reward,0.2,17,10000,4647,4.393587260598236,0.1992683451689262,0.0,,,,0.09787334161748432
adversarial,reward,0.2,17,10000,4748,4.407750631844987,0.1962931760741365,0.0,,,,0.09305228887080283
adversarial,reward,0.2,17,10000,4849,4.406888018148072,0.19261703444009073,0.0,,,,0.08846871191887977
adversarial,reward,0.2,17,10000,4950,4.414141414141414,0.1894949494949495,0.0,,,,0.0841109131603698
adversarial,reward,0.2,17,10000,5051,4.432983567610374,0.18649772322312413,0.0,,,,0.07996777119529298
adversarial,reward,0.2,17,10000,5152,4.44526397515528,0.18322981366459629,0.0,,,,0.07602871244246293
adversarial,reward,0.2,17,10000,5253,4.4485056158385685,0.1800875690081858,0.0,,,,0.0722836841549857
adversarial,reward,0.2,17,10000,5354,4.45162495330594,0.17725065371684723,0.0,,,,0.06872312876496313
adversarial,reward,0.2,17,10000,5455,4.4628780934922085,0.17451879010082494,0.0,,,,0.06533795949192694
adversarial,reward,0.2,17,10000,5556,4.473722102231822,0.171886249100072,0.0,,,,0.062119537152754895
adversarial,reward,0.2,17,10000,5657,4.483295032702846,0.16899416651935656,0.0,,,,0.05905964811388532
adversarial,reward,0.2,17,10000,5758,4.488190343869399,0.16655088572420979,0.0,,,,0.0561504833295634
adversarial,reward,0.2,17,10000,5859,4.501450759515276,0.164021164021164,0.0,,,,0.053384618412623326
adversarial,reward,0.2,17,10000,5960,4.510906040268456,0.1615771812080537,0.0,,,,0.05075499468694533
adversarial,reward,0.2,17,10000,6061,4.517571357861739,0.1592146510476819,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6162,4.52401817591691,0.15741642323920804,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6263,4.531055404758103,0.15519718984512215,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6364,4.533940917661848,0.1536769327467002,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6465,4.539056457849961,0.15158546017014696,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6566,4.54325312214438,0.14971063052086506,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6667,4.548072596370181,0.14774261286935653,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6768,4.553486997635934,0.1456855791962175,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6869,4.563837530936089,0.14383461930411995,0.0,,,,0.05
adversarial,reward,0.2,17,10000,6970,4.569583931133429,0.14218077474892396,0.0,,,,0.05
adversarial,reward,0.2,17,10000,7071,4.577287512374487,0.14085702163767502,0.0,,,,0.05
adversarial,reward,0.2,17,10000,7172,4.57989403234802,0.13929168990518684,0.0,,,,0.05
adversarial,reward,0.2,17,10000,7273,4.583803107383473,0.13763233878729547,0.0,,,,0.05
